tier,signature,flight_count,distinct_split_group_ids,spans_multiple_split_groups,spans_locked_and_development,canonical_case_ids,split_group_ids
duration_signature,HIL|Propeller|Propeller|60.3|604,2,1,False,False,rfly_92f82ea798ef64ea50f3;rfly_fe59c9e8839291f34508,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|61.3|614,2,1,False,False,rfly_bb9e26c21e6687e1a670;rfly_c92d26417e915122d29f,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|61.8|619,2,1,False,False,rfly_a8ca18b3d48b0e3c13e4;rfly_dc48337a31cebf91f77c,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|69.0|691,2,1,False,False,rfly_47a10e1644b9284fa5d9;rfly_c666c2389e2941724795,simulation_scenario:HIL_Prop/dece-prop
duration_signature,HIL|Propeller|Propeller|69.1|692,2,1,False,False,rfly_51ca0c960a1696d14287;rfly_fda446359107a0fa08fe,simulation_scenario:HIL_Prop/dece-prop
duration_signature,HIL|Propeller|Propeller|73.9|740,2,1,False,False,rfly_6d96d5a00a9c22ef67bc;rfly_792ebfbd6320130b19fc,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|74.0|741,2,1,False,False,rfly_4b4a0636004ef5a89243;rfly_d9930a54548c13683d37,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|74.1|742,2,1,False,False,rfly_061eb895e8515bc12b46;rfly_17cca9efae76f8d4e2a2,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|74.2|743,2,1,False,False,rfly_852b9b710864eec526c9;rfly_ccfda62ea933b72f8023,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|74.3|744,2,1,False,False,rfly_38bbdc1c0a67adc1b2c7;rfly_391e921f9d05c9ae6505,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|74.5|746,2,1,False,False,rfly_4cfe032b2f6040741ba3;rfly_be4984e433557091406f,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|74.7|748,2,1,False,False,rfly_59601c847f133416f856;rfly_63f503f87ed94aae3407,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|76.0|761,2,1,False,False,rfly_5d78e163fe20e00b93bf;rfly_6dc0c8d0d9fa88e51cbf,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|77.1|772,2,1,False,False,rfly_81badbf9d3f3da8de16b;rfly_bbf0955dc348fa13f0b3,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|77.4|775,2,1,False,False,rfly_8c081cabc3ab011e354f;rfly_a055d2f8ca3edfb87f50,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|78.7|788,2,1,False,False,rfly_6c4654a5fd0e39ca22ca;rfly_d3941ce6293867abe6b0,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|79.4|795,2,1,False,False,rfly_5765652cc8bdc0125b42;rfly_6f5f297b337131833c20,simulation_scenario:HIL_Prop/acce-prop
duration_signature,HIL|Sensor|Accelerometer|120.1|1202,2,1,False,False,rfly_464756a60877f480e053;rfly_cc32d2b696f75edf5894,simulation_scenario:HIL-Sensors/circling-acce
duration_signature,HIL|Sensor|Accelerometer|121.5|1216,2,1,False,False,rfly_12e18b67e56177416b32;rfly_3a7cd23947590e39f324,simulation_scenario:HIL-Sensors/circling-acce
duration_signature,HIL|Sensor|Accelerometer|121.9|1220,2,1,False,False,rfly_09e59c274bcaf3121d97;rfly_f3246de84c2ccd3e7ef2,simulation_scenario:HIL-Sensors/circling-acce
duration_signature,HIL|Sensor|Accelerometer|124.4|1245,2,1,False,False,rfly_cd109a98b88f7cca290a;rfly_f9711b5680466e0bf777,simulation_scenario:HIL-Sensors/waypoint-acce
duration_signature,HIL|Sensor|Accelerometer|125.2|1253,2,1,False,False,rfly_03a7ade67c64635f4139;rfly_b2b63a359deaaa2704ea,simulation_scenario:HIL-Sensors/waypoint-acce
duration_signature,HIL|Sensor|Accelerometer|125.8|1259,2,1,False,False,rfly_7ed55b730fc30f0e08c8;rfly_8039ba72371d2ed15448,simulation_scenario:HIL-Sensors/waypoint-acce
duration_signature,HIL|Sensor|Accelerometer|127.4|1275,2,1,False,False,rfly_08ce2f154915466f3dcf;rfly_4ede30f33c7a16f6ffbd,simulation_scenario:HIL-Sensors/waypoint-acce
duration_signature,HIL|Sensor|Accelerometer|128.0|1281,2,1,False,False,rfly_095c832f2778540a9f98;rfly_3bc1ac38b35e62a272b7,simulation_scenario:HIL-Sensors/waypoint-acce
duration_signature,HIL|Sensor|Accelerometer|59.6|597,2,1,False,False,rfly_655254552ff1923a601c;rfly_92d2c9743d430a91b0db,simulation_scenario:HIL-Sensors/hover-acce
duration_signature,HIL|Sensor|Accelerometer|64.0|641,2,1,False,False,rfly_277d68bf4b8319037d50;rfly_4d32f1383166a091a7d9,simulation_scenario:HIL-Sensors/hover-acce
duration_signature,HIL|Sensor|Accelerometer|65.6|657,2,1,False,False,rfly_162555cd71a28628515a;rfly_3da1dded987503e9fdb8,simulation_scenario:HIL-Sensors/hover-acce
duration_signature,HIL|Sensor|Accelerometer|65.7|658,2,1,False,False,rfly_0fd25ae3ee8b3bb4cadd;rfly_a59607505cbb556815f3,simulation_scenario:HIL-Sensors/hover-acce
duration_signature,HIL|Sensor|Accelerometer|85.7|858,2,1,False,False,rfly_6eb5735ff4a2fef8a68f;rfly_86b51313fbb52a7c146d,simulation_scenario:HIL-Sensors/velocity-acce
duration_signature,HIL|Sensor|Accelerometer|87.6|877,2,1,False,False,rfly_81de0ed52c0abf7cd9a2;rfly_a2d1914eeb23fd8bc790,simulation_scenario:HIL-Sensors/acce-baro
duration_signature,HIL|Sensor|Accelerometer|89.0|891,2,1,False,False,rfly_16ac73efab6eccd8bc3a;rfly_42616008cc5a70ae8010,simulation_scenario:HIL-Sensors/dece-acce
duration_signature,HIL|Sensor|Accelerometer|89.8|899,2,1,False,False,rfly_510ba2c2e0f21a512e38;rfly_bcc2e62010631af1fa25,simulation_scenario:HIL-Sensors/dece-acce
duration_signature,HIL|Sensor|Barometer|122.4|1225,2,1,False,False,rfly_704823c7d1a97b20c397;rfly_aadea1472bb60d1fd8da,simulation_scenario:HIL-Sensors/circling-baro
duration_signature,HIL|Sensor|Barometer|126.3|1264,2,1,False,False,rfly_308f587d6f5133b4456e;rfly_fa679274edbc5a9de61a,simulation_scenario:HIL-Sensors/waypoint-baro
duration_signature,HIL|Sensor|Barometer|44.5|446,2,1,False,False,rfly_203e832ca4ced3f968e5;rfly_6cff4e30a0aba8fc6336,simulation_scenario:HIL-Sensors/hover-baro
duration_signature,HIL|Sensor|Barometer|60.2|603,2,1,False,False,rfly_6fc890a0fb5fc7e29997;rfly_9910667cb81b1550205d,simulation_scenario:HIL-Sensors/hover-baro
duration_signature,HIL|Sensor|Barometer|60.3|604,2,1,False,False,rfly_08429a319b3fddb2f67e;rfly_d478816cde539cad3edd,simulation_scenario:HIL-Sensors/hover-baro
duration_signature,HIL|Sensor|Barometer|79.6|797,2,1,False,False,rfly_674ab6e885ec625637b8;rfly_98a4c246c0850f71d1dd,simulation_scenario:HIL-Sensors/waypoint-baro
duration_signature,HIL|Sensor|Barometer|86.6|867,2,1,False,False,rfly_744cbe48c321585e4bdf;rfly_b29e16b638df7699c398,simulation_scenario:HIL-Sensors/velocity-baro
duration_signature,HIL|Sensor|Barometer|86.9|870,2,1,False,False,rfly_2b33fb1ac4f32561f30a;rfly_43d3de67ecaa677af112,simulation_scenario:HIL-Sensors/velocity-baro
duration_signature,HIL|Sensor|Barometer|87.2|873,2,1,False,False,rfly_88c4e4553bae46866a05;rfly_ab45b9630aa30cb7bc32,simulation_scenario:HIL-Sensors/velocity-baro
duration_signature,HIL|Sensor|Barometer|87.4|875,2,1,False,False,rfly_8e293c0d123b56abae86;rfly_f4a85f9d9c078510b207,simulation_scenario:HIL-Sensors/velocity-baro
duration_signature,HIL|Sensor|GPS|123.5|1236,2,1,False,False,rfly_362bed8a3bafc83e04e8;rfly_e42a3bda015078688d33,simulation_scenario:HIL-Sensors/circling-GPS
duration_signature,HIL|Sensor|GPS|126.8|1269,2,1,False,False,rfly_9fa4f78a901adb2df94d;rfly_f021bb72f362fd62bdca,simulation_scenario:HIL-Sensors/waypoint-GPS
duration_signature,HIL|Sensor|GPS|128.6|1287,2,1,False,False,rfly_18e33cb1ce245c7b402a;rfly_4fba5c0bbf7a6d7f762c,simulation_scenario:HIL-Sensors/waypoint-GPS
duration_signature,HIL|Sensor|GPS|65.7|658,2,1,False,False,rfly_53d0cf7ebe7a4e4bb04a;rfly_a7ae4645f161ff24f76b,simulation_scenario:HIL-Sensors/hover-GPS
duration_signature,HIL|Sensor|GPS|66.4|665,2,1,False,False,rfly_3cf563fef0c122358c4e;rfly_f9c1d1a087d8d8a4d75c,simulation_scenario:HIL-Sensors/hover-GPS
duration_signature,HIL|Sensor|GPS|66.7|668,2,1,False,False,rfly_5b2daa5be66bb382a1d4;rfly_9675ba03ea4984b62200,simulation_scenario:HIL-Sensors/hover-GPS
duration_signature,HIL|Sensor|GPS|66.9|670,2,1,False,False,rfly_17f7e633a76fbc34da1d;rfly_3cf68e69fdb8756eb077,simulation_scenario:HIL-Sensors/hover-GPS
duration_signature,HIL|Sensor|GPS|67.1|672,2,1,False,False,rfly_1f05f288dacefe717c26;rfly_f20ee993e97734626aa0,simulation_scenario:HIL-Sensors/hover-GPS
duration_signature,HIL|Sensor|GPS|86.2|863,2,1,False,False,rfly_1096b5dc2f45e1987295;rfly_ac6b2da2e6fefaa75818,simulation_scenario:HIL-Sensors/velocity-GPS
duration_signature,HIL|Sensor|GPS|86.3|864,2,1,False,False,rfly_6d129e6f36913fa3d361;rfly_c86a7823c297cfd315d8,simulation_scenario:HIL-Sensors/velocity-GPS
duration_signature,HIL|Sensor|GPS|86.4|865,2,1,False,False,rfly_44d3e9da98e6bd75bdc9;rfly_b5f1d552a75b6da3ed72,simulation_scenario:HIL-Sensors/velocity-GPS
duration_signature,HIL|Sensor|GPS|86.6|867,2,1,False,False,rfly_de7cab873773bfd1da64;rfly_e2a1fd611b923c35d00d,simulation_scenario:HIL-Sensors/velocity-GPS
duration_signature,HIL|Sensor|GPS|87.2|873,2,1,False,False,rfly_1014ceabe848160583cb;rfly_18fbdeb21050d5398b1b,simulation_scenario:HIL-Sensors/velocity-GPS
duration_signature,HIL|Sensor|GPS|90.5|906,2,1,False,False,rfly_7e4ba6c394bd6e0c8780;rfly_d0423cca878c61dd9fb4,simulation_scenario:HIL-Sensors/dece-GPS
duration_signature,HIL|Sensor|GPS|90.6|907,2,1,False,False,rfly_66ffebee747ac6665d94;rfly_cb3b0b631b2aecacf899,simulation_scenario:HIL-Sensors/dece-GPS
duration_signature,HIL|Sensor|GPS|90.8|909,2,1,False,False,rfly_5420a0c3cb77622723b4;rfly_8b862ea1e48ccf1e78c7,simulation_scenario:HIL-Sensors/dece-GPS
duration_signature,HIL|Sensor|GPS|91.9|920,2,1,False,False,rfly_8ffd1a425baee7364de3;rfly_a991368d3a765ee998b6,simulation_scenario:HIL-Sensors/dece-GPS
duration_signature,HIL|Sensor|Gyroscope|121.7|1218,2,1,False,False,rfly_a7da4494f2326897c5ef;rfly_b292eeb2fdd5694d8463,simulation_scenario:HIL-Sensors/circling-gyro
duration_signature,HIL|Sensor|Gyroscope|124.3|1244,2,1,False,False,rfly_49bc52ee0af599dba63d;rfly_bf9f585874a2ed980a83,simulation_scenario:HIL-Sensors/circling-gyro
duration_signature,HIL|Sensor|Gyroscope|126.5|1266,2,1,False,False,rfly_1cf421f81e6c7ee10889;rfly_81c7ba61aae55aa347d3,simulation_scenario:HIL-Sensors/waypoint-gyro
duration_signature,HIL|Sensor|Gyroscope|126.8|1269,2,1,False,False,rfly_3799a7c910ea83e4ba7a;rfly_4d9c7433ea65e633c13c,simulation_scenario:HIL-Sensors/waypoint-gyro
duration_signature,HIL|Sensor|Gyroscope|127.7|1278,2,1,False,False,rfly_41a2d0bf3d06bc935194;rfly_cca4fb75a7bcda13e741,simulation_scenario:HIL-Sensors/waypoint-gyro
duration_signature,HIL|Sensor|Gyroscope|128.0|1281,2,1,False,False,rfly_255954cb8f1a5d4fcdad;rfly_eff2214933ca44844919,simulation_scenario:HIL-Sensors/waypoint-gyro
duration_signature,HIL|Sensor|Gyroscope|65.3|654,2,1,False,False,rfly_25609fe9c19564c41d19;rfly_d85b61c76f83f9eabcb9,simulation_scenario:HIL-Sensors/hover-gyro
duration_signature,HIL|Sensor|Gyroscope|66.3|664,2,1,False,False,rfly_1c1af0ece7545cdb913a;rfly_c53b50cecf08d2fb43c0,simulation_scenario:HIL-Sensors/hover-gyro
duration_signature,HIL|Sensor|Gyroscope|66.5|666,2,1,False,False,rfly_927455bdd54bab50e82d;rfly_f51110771c7fb5d149c7,simulation_scenario:HIL-Sensors/hover-gyro
duration_signature,HIL|Sensor|Gyroscope|66.6|667,2,1,False,False,rfly_75e96c6138d64046922b;rfly_f294cfd95043fd5c1fe6,simulation_scenario:HIL-Sensors/hover-gyro
duration_signature,HIL|Sensor|Gyroscope|85.2|853,2,1,False,False,rfly_ad17eebf1fc35e84ce97;rfly_d2aa815640e176c54259,simulation_scenario:HIL-Sensors/velocity-gyro
duration_signature,HIL|Sensor|Gyroscope|86.7|868,2,1,False,False,rfly_69c9f877a57c28145c8c;rfly_edde5912153062359d16,simulation_scenario:HIL-Sensors/velocity-gyro
duration_signature,HIL|Sensor|Gyroscope|86.8|869,2,1,False,False,rfly_1b25bbe5156dac192e2b;rfly_6dfbdf0bfaf0a0aabf96,simulation_scenario:HIL-Sensors/velocity-gyro
duration_signature,HIL|Sensor|Gyroscope|87.5|876,2,1,False,False,rfly_b4c454afe3c550f11ec7;rfly_f9a37d28ae1a794b962d,simulation_scenario:HIL-Sensors/velocity-gyro
duration_signature,HIL|Sensor|Gyroscope|91.0|911,2,1,False,False,rfly_8fa17a873d8b3be65f1b;rfly_a06e9e885b0aea62e99e,simulation_scenario:HIL-Sensors/dece-gyro
duration_signature,HIL|Sensor|Unknown|122.6|1227,2,1,False,False,rfly_195e2e8841d65c5d9db6;rfly_2f424675e6e3ce205e0f,simulation_scenario:HIL-Sensors/circling-mag
duration_signature,HIL|Sensor|Unknown|123.1|1232,2,1,False,False,rfly_39df481cd4379e8b436c;rfly_bf186d7f0ee61eea9455,simulation_scenario:HIL-Sensors/circling-mag
duration_signature,HIL|Sensor|Unknown|123.9|1240,2,1,False,False,rfly_20cb03e0de45e985b402;rfly_298afa892576543a71b6,simulation_scenario:HIL-Sensors/circling-mag
duration_signature,HIL|Sensor|Unknown|124.5|1246,2,1,False,False,rfly_65a606247894af410535;rfly_b50d868f776681810315,simulation_scenario:HIL-Sensors/circling-mag
duration_signature,HIL|Sensor|Unknown|125.5|1256,2,1,False,False,rfly_99c6ea9a50c50eb5a8a5;rfly_d4256b6e403fe17d3054,simulation_scenario:HIL-Sensors/waypoint-mag
duration_signature,HIL|Sensor|Unknown|125.6|1257,2,1,False,False,rfly_921c141357491162ebb1;rfly_da65eec08b4d66d8995d,simulation_scenario:HIL-Sensors/waypoint-mag
duration_signature,HIL|Sensor|Unknown|127.4|1275,2,1,False,False,rfly_bfd1d2c6cd2fdfedb35e;rfly_d6bcf40de81350aae4a6,simulation_scenario:HIL-Sensors/waypoint-mag
duration_signature,HIL|Sensor|Unknown|127.6|1277,2,1,False,False,rfly_6f5648142b4197c10544;rfly_ba5f6eada6c07cc407d6,simulation_scenario:HIL-Sensors/waypoint-mag
duration_signature,HIL|Sensor|Unknown|128.0|1281,2,1,False,False,rfly_0b01061c53663f1bd4b5;rfly_e8f6b5b337670549a07d,simulation_scenario:HIL-Sensors/waypoint-mag
duration_signature,HIL|Sensor|Unknown|128.1|1282,2,1,False,False,rfly_8e3eb2e8b9f18c0afbba;rfly_d083a9791cf6b934f264,simulation_scenario:HIL-Sensors/waypoint-mag
duration_signature,HIL|Sensor|Unknown|128.4|1285,2,1,False,False,rfly_54b6b41c7be59406eecb;rfly_8d2b1253d2a1cf799e11,simulation_scenario:HIL-Sensors/waypoint-mag
duration_signature,HIL|Sensor|Unknown|65.3|654,2,1,False,False,rfly_3fb2c33cbe0ee00be3b7;rfly_baecac1ef144c2213cf7,simulation_scenario:HIL-Sensors/hover-mag
duration_signature,HIL|Sensor|Unknown|65.9|660,2,1,False,False,rfly_2e62e6d0d424d6e795f2;rfly_f7d9550ff187872116ee,simulation_scenario:HIL-Sensors/hover-mag
duration_signature,HIL|Sensor|Unknown|66.5|666,2,1,False,False,rfly_31317550f0632596c694;rfly_aaf65729021971bb8422,simulation_scenario:HIL-Sensors/hover-mag
duration_signature,HIL|Sensor|Unknown|66.9|670,2,1,False,False,rfly_00c802d3106ca5279640;rfly_debfd578f2bcae0998fe,simulation_scenario:HIL-Sensors/hover-mag
duration_signature,HIL|Sensor|Unknown|67.0|671,2,1,False,False,rfly_0b63e738502bb73fa36d;rfly_c1c785ce0c21ee4bd81c,simulation_scenario:HIL-Sensors/hover-mag
duration_signature,HIL|Sensor|Unknown|86.4|865,2,1,False,False,rfly_58c454fed20f0cb73e82;rfly_ea2bef2ccec052c85df9,simulation_scenario:HIL-Sensors/velocity-mag
duration_signature,HIL|Sensor|Unknown|86.9|870,2,1,False,False,rfly_734232c8263d11d7a42b;rfly_848d53e7b2cdb768ff43,simulation_scenario:HIL-Sensors/velocity-mag
duration_signature,HIL|Sensor|Unknown|90.1|902,2,1,False,False,rfly_182455de8b14ac77ad97;rfly_9482eaaa8e48a8fa1f50,simulation_scenario:HIL-Sensors/dece-mag
duration_signature,HIL|Sensor|Unknown|90.6|907,2,1,False,False,rfly_4b1c3796c3515a9c89b2;rfly_7d730c6c2ce3a93b7272,simulation_scenario:HIL-Sensors/dece-mag
duration_signature,HIL|Sensor|Unknown|90.8|909,2,1,False,False,rfly_70403f4258d84906603e;rfly_ed68700cd78526ef9d44,simulation_scenario:HIL-Sensors/dece-mag
duration_signature,HIL|Sensor|Unknown|91.0|911,2,1,False,False,rfly_1500e47312c4da240544;rfly_53365f8acabe3647bb4a,simulation_scenario:HIL-Sensors/dece-mag
duration_signature,Real|Motor|Accelerometer|61.4|615,2,1,False,False,rfly_a2df03c543e31a88e34c;rfly_d4401acd31741875e01c,real_session:Motor:2023-6-2
duration_signature,Real|Motor|Accelerometer|64.8|649,2,1,False,False,rfly_1d9c2f806c2a42555751;rfly_8e3b399e30a3b0812abb,real_session:Motor:2023-6-2
duration_signature,Real|Motor|Unknown|152.3|1524,2,1,False,False,rfly_348e390aee9ad684c988;rfly_fecff6bdc9e061ad3242,real_session:Motor:2023-5-23
duration_signature,Real|Motor|Unknown|157.2|1573,2,1,False,False,rfly_5680e281548726bfef43;rfly_e8f4e756b86e6b95dffb,real_session:Motor:2023-5-26
duration_signature,Real|Motor|Unknown|159.3|1594,2,1,False,False,rfly_9ec5ee67dc4833149821;rfly_ac0cea225e9219cdcd63,real_session:Motor:2023-5-26
duration_signature,Real|Motor|Unknown|55.0|551,2,1,False,False,rfly_0de2ad26cd201796ce5a;rfly_e69743017556b19b644c,real_session:Motor:2023-6-1
duration_signature,Real|Motor|Unknown|58.0|581,2,1,False,False,rfly_251f9b344652c7f31d0f;rfly_c9a8882eca05a8aa8939,real_session:Motor:2023-6-1
duration_signature,Real|Motor|Unknown|65.4|655,2,1,False,False,rfly_1cf52104e04c38a49686;rfly_ce2a3c038f89185e2843,real_session:Motor:2023-5-31
duration_signature,Real|NoFault|Accelerometer|69.3|694,2,1,False,False,rfly_11737f8d3d24254a2743;rfly_af4d538fc107998cc3d8,real_session:NoFault:2023-6-15
duration_signature,Real|NoFault|NoFault|177.1|1772,2,1,False,False,rfly_1058bce41fb71baacdb7;rfly_80378ed24d3344238b21,real_session:NoFault:2023-5-31
duration_signature,Real|Sensor|Barometer|73.6|737,2,1,False,False,rfly_e30a5ccdfcb2d4e6de4d;rfly_ffbd8abd2495a7837065,real_session:Sensor:2023-5-22
duration_signature,Real|Sensor|Unknown|59.0|591,2,1,False,False,rfly_cb30e258443430786256;rfly_e9d0362358fb25f9615c,real_session:Sensor:2023-6-1
duration_signature,SIL|Environment|Accelerometer|109.8|1099,2,1,False,False,rfly_06c52ec35026c55b6b1d;rfly_64c03351bfb3fa2240b8,simulation_scenario:SIL-Wind/SIL-Wind/acce-wind
duration_signature,SIL|Environment|Accelerometer|110.0|1101,2,1,False,False,rfly_7cd87c03bdedd1c6811e;rfly_c55676814fde7bf06473,simulation_scenario:SIL-Wind/SIL-Wind/acce-wind
duration_signature,SIL|Environment|Accelerometer|110.2|1103,2,1,False,False,rfly_b9df7fe32a38bf1d6708;rfly_ee6ef2b1c82bb7277633,simulation_scenario:SIL-Wind/SIL-Wind/acce-wind
duration_signature,SIL|Environment|Accelerometer|110.5|1106,2,1,False,False,rfly_533caf843d02b40430da;rfly_62724783768eb859cb18,simulation_scenario:SIL-Wind/SIL-Wind/acce-wind
duration_signature,SIL|Environment|Accelerometer|118.2|1183,2,1,False,False,rfly_4c69608af141b0f546d7;rfly_76313d28642808ffa960,simulation_scenario:SIL-Wind/SIL-Wind/acce-wind
duration_signature,SIL|Environment|Accelerometer|119.9|1200,2,1,False,False,rfly_62df6271cfc2172887ef;rfly_f608d21468a3597c04e7,simulation_scenario:SIL-Wind/SIL-Wind/acce-wind
duration_signature,SIL|Environment|Accelerometer|120.0|1201,2,1,False,False,rfly_ad040027dca44a05d73e;rfly_fc8c9e0b6779bae5a521,simulation_scenario:SIL-Wind/SIL-Wind/acce-wind
duration_signature,SIL|Environment|Wind|100.4|1005,2,1,False,False,rfly_bddceae0a7b6b11d2432;rfly_c2f1c36bbf453dbb5cb3,simulation_scenario:SIL-Wind/SIL-Wind/velocity-wind
duration_signature,SIL|Environment|Wind|102.4|1025,2,1,False,False,rfly_3a2ae43ff844d4b35cdc;rfly_b7c1b44a546241f1713e,simulation_scenario:SIL-Wind/SIL-Wind/dece-wind
duration_signature,SIL|Environment|Wind|102.5|1026,2,1,False,False,rfly_08de57cc8551fbefd136;rfly_82de5c38b4de6d89786b,simulation_scenario:SIL-Wind/SIL-Wind/dece-wind
duration_signature,SIL|Environment|Wind|103.4|1035,2,1,False,False,rfly_6621ed90ccdef6b0a750;rfly_b71be8d39f8634e6250e,simulation_scenario:SIL-Wind/SIL-Wind/dece-wind
duration_signature,SIL|Environment|Wind|106.1|1062,2,1,False,False,rfly_0337200e6181c824eb9a;rfly_f1fd2ad21bd4288e06f1,simulation_scenario:SIL-Wind/SIL-Wind/hover-wind
duration_signature,SIL|Environment|Wind|106.3|1064,2,1,False,False,rfly_9ae53193963e6d38b933;rfly_f28e738c04e7626293ad,simulation_scenario:SIL-Wind/SIL-Wind/hover-wind
duration_signature,SIL|Environment|Wind|106.6|1067,2,1,False,False,rfly_4fd26ebd6f25cd6843eb;rfly_de3541da123c2914fca5,simulation_scenario:SIL-Wind/SIL-Wind/hover-wind
duration_signature,SIL|Environment|Wind|106.8|1069,2,1,False,False,rfly_49d5d7590b5e1098c750;rfly_6ab75f53d21213a6adbb,simulation_scenario:SIL-Wind/SIL-Wind/hover-wind
duration_signature,SIL|Environment|Wind|108.7|1088,2,1,False,False,rfly_d90d2ba1221beb5a39f9;rfly_e3674155e89d6704417d,simulation_scenario:SIL-Wind/SIL-Wind/velocity-wind
duration_signature,SIL|Environment|Wind|109.1|1092,2,1,False,False,rfly_7ab9f3077ca9bc20e4df;rfly_f8354cbb22ad6117be27,simulation_scenario:SIL-Wind/SIL-Wind/velocity-wind
duration_signature,SIL|Environment|Wind|109.2|1093,2,1,False,False,rfly_92249cb6b294b36f4259;rfly_ec3e09171075d1e46d00,simulation_scenario:SIL-Wind/SIL-Wind/velocity-wind
duration_signature,SIL|Environment|Wind|109.4|1095,2,1,False,False,rfly_1cdfe3aeaf7baa6b1f1f;rfly_bc89a5a62462e360502b,simulation_scenario:SIL-Wind/SIL-Wind/velocity-wind
duration_signature,SIL|Environment|Wind|114.0|1141,2,1,False,False,rfly_6a4048f5f8f6f373c086;rfly_fb52a097a29d212ec01e,simulation_scenario:SIL-Wind/SIL-Wind/dece-wind
duration_signature,SIL|Environment|Wind|116.2|1163,2,1,False,False,rfly_6715e281e5321822fc56;rfly_6a87d45b41d1110c5303,simulation_scenario:SIL-Wind/SIL-Wind/velocity-wind
duration_signature,SIL|Environment|Wind|117.1|1172,2,1,False,False,rfly_4d486d42edd37783955b;rfly_eeea9a7bb0592f945ccd,simulation_scenario:SIL-Wind/SIL-Wind/velocity-wind
duration_signature,SIL|Environment|Wind|127.7|1278,2,1,False,False,rfly_2da5ba696a9fd79f6f18;rfly_d8406306834e4f0bfa89,simulation_scenario:SIL-Wind/SIL-Wind/dece-wind
duration_signature,SIL|Environment|Wind|134.6|1347,2,1,False,False,rfly_0f2daad00c6a9cacf2d0;rfly_26ff5b4dc64a839bbef1,simulation_scenario:SIL-Wind/SIL-Wind/circling-wind
