canonical_case_id,domain,fault_family,evaluation_role,detected,false_alarm_events,detection_delay_s,normal_exposure_s,policy
rfly_6ecdc292c7f86fdbc53c,SIL,Motor,fault_detection,False,0,,22,advisory
rfly_a6221df6cb926126198f,SIL,Motor,fault_detection,True,0,23.000000000000007,22,advisory
rfly_eea3ba195759cb7cb4fa,SIL,Motor,fault_detection,False,0,,22,advisory
rfly_c3aec38d04dfe0802242,SIL,Motor,fault_detection,True,0,40.00000000000001,22,advisory
rfly_d1717f4aeda877800b38,SIL,Motor,fault_detection,False,0,,22,advisory
rfly_2b8a7b9ae427db1527f7,SIL,Motor,fault_detection,True,0,18.0,22,advisory
rfly_c312132a161e316341c7,SIL,Motor,fault_detection,False,0,,22,advisory
rfly_a889f63d7ac12b74efe8,SIL,Motor,fault_detection,False,0,,22,advisory
rfly_5ac33abc22be37e0cbce,SIL,Motor,fault_detection,False,0,,22,advisory
rfly_6cfe539572c88929f648,SIL,Motor,fault_detection,True,0,21.0,22,advisory
rfly_08867cf7e054e840685e,SIL,Motor,fault_detection,True,0,20.0,22,advisory
rfly_32cc26ba48932ef20fc5,SIL,Motor,fault_detection,True,0,19.0,22,advisory
rfly_2614727d41f4388650ce,SIL,Motor,fault_detection,True,0,28.000000000000007,22,advisory
rfly_290df86797bf0ea4bdd9,SIL,Motor,fault_detection,False,0,,22,advisory
rfly_389acaf47b78b2e39a2c,SIL,Motor,fault_detection,False,0,,22,advisory
rfly_efbbe9fa79842a574c5f,SIL,Motor,fault_detection,True,0,20.0,22,advisory
rfly_8439b7459ea62eb8ec40,SIL,Motor,fault_detection,True,0,20.0,22,advisory
rfly_48f55b3f868c9d65c37b,SIL,Motor,fault_detection,True,0,20.0,22,advisory
rfly_2515e2f6d2d3851a64c6,SIL,Motor,fault_detection,True,0,19.0,21,advisory
rfly_426e5aceebddf888c018,SIL,Motor,fault_detection,False,0,,22,advisory
rfly_76fccb62367542304066,SIL,Motor,fault_detection,False,0,,22,advisory
rfly_6e667dffbd92fd2ee6ba,SIL,Motor,fault_detection,False,0,,22,advisory
rfly_e9e66fb9fd40bb41fd57,SIL,Motor,fault_detection,True,0,20.0,22,advisory
rfly_a209d078ff415d4fed27,SIL,Motor,fault_detection,True,0,21.0,21,advisory
rfly_cfd3477b3ba8c6b4e523,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_90ac802d4c4416d50e71,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_901411dedaee615ff661,SIL,Motor,fault_detection,True,0,21.0,21,advisory
rfly_9b9d2311a855e1da5d0a,SIL,Motor,fault_detection,True,0,20.0,22,advisory
rfly_c733459d586b7c88a8d5,SIL,Motor,fault_detection,True,0,20.0,21,advisory
rfly_6aa839365f5748b77df9,SIL,Motor,fault_detection,True,0,22.0,21,advisory
rfly_3336ad697c7b3b60a661,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_e1f5d7286e8b9884b17d,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_039f654ee1ee6864ee89,SIL,Motor,fault_detection,False,0,,22,advisory
rfly_23f5652049710eb020f4,SIL,Motor,fault_detection,True,0,20.0,21,advisory
rfly_123284d9a5471044b4d8,SIL,Motor,fault_detection,True,0,20.0,21,advisory
rfly_4105454414973ab6227f,SIL,Motor,fault_detection,True,0,20.0,21,advisory
rfly_deb401e293f9eb5ee8c4,SIL,Motor,fault_detection,True,0,17.0,21,advisory
rfly_fa2a89f3725c1d2aa805,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_661be020b4730a41fafe,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_6ebcbd385d58aea86571,SIL,Motor,fault_detection,True,0,21.0,21,advisory
rfly_6635c511d76f3b49d6ed,SIL,Motor,fault_detection,True,0,20.0,21,advisory
rfly_326845b7064779d17149,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_a7e4f1a36371feae1703,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_d6229b3ae55a0990c907,SIL,Motor,fault_detection,True,0,17.0,22,advisory
rfly_904ccce4200de9084e1e,SIL,Motor,fault_detection,True,0,20.0,21,advisory
rfly_d16dd6a6be38aa219695,SIL,Motor,fault_detection,True,0,21.0,21,advisory
rfly_17a31b2b280a161e5b53,SIL,Motor,fault_detection,True,0,19.0,21,advisory
rfly_dd8bd14df23fc847c172,SIL,Motor,fault_detection,True,0,21.0,21,advisory
rfly_5661d2ab22e5114c44cc,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_3f25e936fb2eead2a911,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_82ecd81ba253d566e958,SIL,Motor,fault_detection,True,0,19.0,21,advisory
rfly_8a2668dbe0f2c6413ed9,SIL,Motor,fault_detection,True,0,22.0,21,advisory
rfly_c7571675d41a109c66d5,SIL,Motor,fault_detection,True,0,22.0,21,advisory
rfly_5899238ed31b82e1cb36,SIL,Motor,fault_detection,True,0,19.0,21,advisory
rfly_7d1b88c338273eaa083f,SIL,Motor,fault_detection,False,0,,22,advisory
rfly_56a86e982eee295fd48e,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_78f832ae048d9357257c,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_386e5b3458a805f76e27,SIL,Motor,fault_detection,True,0,22.0,21,advisory
rfly_244c472c99642f0725a2,SIL,Motor,fault_detection,True,0,21.0,21,advisory
rfly_eb91016672a412326d69,SIL,Motor,fault_detection,True,0,21.0,21,advisory
rfly_109bebb784e3a1d85855,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_bdf0ceb5fa3f50cc2028,SIL,Motor,fault_detection,True,0,20.0,21,advisory
rfly_1382ae470defc41a2a92,SIL,Motor,fault_detection,True,0,22.0,21,advisory
rfly_641222e31faa3722f9b6,SIL,Motor,fault_detection,True,0,21.0,21,advisory
rfly_15c32ff5e5919a4ade4b,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_7c0cc4ccb8b1576222dd,SIL,Motor,fault_detection,False,0,,22,advisory
rfly_f974685c0915316c377c,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_ed050772ceafc22b4954,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_7754434960a5e74edc7b,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_24e44a8320b5551392d2,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_236398242edbc38cddf8,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_cab0422b56ec03b10dbc,SIL,Motor,fault_detection,True,0,23.0,21,advisory
rfly_377dc1698319e33945c7,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_4f6a6050573e77fdcd3e,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_cd699c32c75355ef506f,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_1ba8e8fb5c28c5cf5d20,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_853bb78d5a6c42a07949,SIL,Motor,fault_detection,True,0,20.0,22,advisory
rfly_7f691aa4e8a04c4bbd2b,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_5d0d93003c50f835bf3a,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_85a33330793309ce878e,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_bd8c1ce6badf581b47c2,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_3eff8228b1a374fbf539,SIL,Motor,fault_detection,True,0,24.000000000000007,21,advisory
rfly_37bba55d31e3a7ed901d,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_4594de95eee435792eb2,SIL,Motor,fault_detection,False,0,,21,advisory
rfly_3e15d2883464fbf626e7,SIL,Motor,fault_detection,True,0,18.0,22,advisory
rfly_0b84834d753608c6892c,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_d856b9b54a20c749be66,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_d5826c1e8e638207ed49,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_0a1868d09ecde3c2e447,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_55d70dcfbad195ab447e,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_a130848a31727fa831c1,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_c500c697bf8f1a7673b7,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_83ea2f8077df41fbfe9e,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_f0e14067755835d05ff7,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_d1b21a519e4eccee3eaf,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_2b1856f7d054520b050d,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_25503268d7df262aa7cd,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_75a656683accbb17ed81,SIL,NoFault,normal_reference,False,1,,87,advisory
rfly_7c6d5cc8e71c30b677e5,SIL,NoFault,normal_reference,False,0,,88,advisory
rfly_2f48d2f80a27e4467084,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_e66c179e7ca11c60013b,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_b6da56290f70ad0fb022,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_a0f090e85a7da2cb7ddb,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_c40c6168c2e2f9aa42e6,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_349292b4270a03762c14,SIL,NoFault,normal_reference,False,0,,88,advisory
rfly_9d09727161950aa3f972,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_bcde90fa76cbbf2e51f6,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_265150e803b4b3fd6891,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_edad486602ffdeb5a48e,SIL,NoFault,normal_reference,False,0,,87,advisory
rfly_f662262f006eccccd4c2,SIL,NoFault,normal_reference,False,0,,88,advisory
rfly_48692db8c01fb85d6418,SIL,NoFault,normal_reference,False,1,,87,advisory
rfly_b0254b65298e80f54e55,SIL,NoFault,normal_reference,False,1,,87,advisory
rfly_57c6cf2b274af5b6d185,SIL,NoFault,normal_reference,False,1,,88,advisory
rfly_bcb79b801a9aa3bbc961,SIL,NoFault,normal_reference,False,1,,87,advisory
rfly_00a763807b10a4997a3b,SIL,NoFault,normal_reference,False,1,,87,advisory
rfly_98bc4160cd2439b3f0d1,SIL,NoFault,normal_reference,False,1,,87,advisory
rfly_fa33987d1d76887b44bd,SIL,NoFault,normal_reference,False,1,,88,advisory
rfly_448902248e850ab86368,SIL,NoFault,normal_reference,False,1,,87,advisory
rfly_b464627dc75f97629467,SIL,NoFault,normal_reference,False,1,,88,advisory
rfly_cd991e7f76d91c41caa4,SIL,NoFault,normal_reference,False,1,,88,advisory
rfly_4db4cd2a9c4abbb9cb4b,SIL,NoFault,normal_reference,False,1,,87,advisory
rfly_af773562a5f83e338de4,SIL,NoFault,normal_reference,False,1,,88,advisory
rfly_60168a7751a7d9d1aa30,SIL,NoFault,normal_reference,False,1,,88,advisory
rfly_d9795894081a24b60e31,SIL,NoFault,normal_reference,False,1,,88,advisory
rfly_eab6215be8f8bba313c3,SIL,NoFault,normal_reference,False,1,,88,advisory
rfly_1c8ad6a6c18108a58e4f,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_8399ee3dde8ff9422f25,SIL,Propeller,fault_detection,True,0,17.0,52,advisory
rfly_456c722150a5f12c80ba,SIL,Propeller,fault_detection,True,0,8.0,52,advisory
rfly_cdd7299bf1c980bacd82,SIL,Propeller,fault_detection,True,0,19.0,52,advisory
rfly_18abe9aef2e596c77b55,SIL,Propeller,fault_detection,True,0,20.0,52,advisory
rfly_a3dff11e97c34aa484bb,SIL,Propeller,fault_detection,True,0,17.0,52,advisory
rfly_59433372969034f20066,SIL,Propeller,fault_detection,True,0,19.0,52,advisory
rfly_488ddc370bb4ea371d0e,SIL,Propeller,fault_detection,True,0,21.0,52,advisory
rfly_21efafc8bae28071f518,SIL,Propeller,fault_detection,True,0,20.0,52,advisory
rfly_81f5aed84d6befff5732,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_0dea9806d46b4bab7771,SIL,Propeller,fault_detection,True,0,18.0,50,advisory
rfly_362b92abf60a61d9f3d7,SIL,Propeller,fault_detection,True,0,17.0,52,advisory
rfly_8a56025f1887e304c6e0,SIL,Propeller,fault_detection,True,0,16.0,52,advisory
rfly_e62b5436affa0c60ea5d,SIL,Propeller,fault_detection,True,0,18.0,52,advisory
rfly_573e84a6be2d81cd2a25,SIL,Propeller,fault_detection,True,0,21.0,51,advisory
rfly_9aff300b0927c52ccab0,SIL,Propeller,fault_detection,True,0,21.0,51,advisory
rfly_0a07ab98f01db52332f4,SIL,Propeller,fault_detection,True,0,18.0,52,advisory
rfly_315f519c076586a805d7,SIL,Propeller,fault_detection,True,0,21.0,51,advisory
rfly_3034f1caf322498036cc,SIL,Propeller,fault_detection,True,0,22.0,51,advisory
rfly_2b2f82455b45410b44de,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_494e4c4cba9fa3b9bbdb,SIL,Propeller,fault_detection,True,0,11.0,51,advisory
rfly_d42b5c108df124e9db67,SIL,Propeller,fault_detection,True,0,8.0,52,advisory
rfly_42e36fc562947e9e398d,SIL,Propeller,fault_detection,True,0,8.0,52,advisory
rfly_40d9141d98a9908d05c4,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_de34aab51af2dc8692b3,SIL,Propeller,fault_detection,True,0,11.0,52,advisory
rfly_e98e3b8d0d6566d188ad,SIL,Propeller,fault_detection,True,0,11.0,51,advisory
rfly_f8e7f7cb3975e725a00b,SIL,Propeller,fault_detection,True,0,20.0,51,advisory
rfly_6a7795220aeddbdc2d6e,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_15a0a6551ccd75b98b88,SIL,Propeller,fault_detection,True,0,11.0,52,advisory
rfly_51fca4a51bcd91020f2c,SIL,Propeller,fault_detection,True,0,12.0,51,advisory
rfly_47a748f15c8e3855b9a9,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_59a1219e57170adedc79,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_c812f3046af04d8a40e7,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_07de27b3c784fea4ae4f,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_5efe96b795bd025590bb,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_85fab05a4485ad82af7a,SIL,Propeller,fault_detection,True,0,10.0,51,advisory
rfly_697338a3efd7592e2013,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_1eea1aaeaa6f4ebff8fb,SIL,Propeller,fault_detection,True,0,20.0,51,advisory
rfly_6ab9311df87ebde1214a,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_0db9005fe8f4269be640,SIL,Propeller,fault_detection,True,0,18.0,51,advisory
rfly_c7052c5c5ac35e52dc3e,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_6da26910a60953f03ae3,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_cab44bd76c4675ff71f0,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_d3623f5021984ef5daf7,SIL,Propeller,fault_detection,True,0,20.0,52,advisory
rfly_1144e060a8d0e12e4c2c,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_4559376e40a74fb664b7,SIL,Propeller,fault_detection,True,0,20.0,51,advisory
rfly_cf2ada0978f3537bff2d,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_c0c95635ba9a7087e873,SIL,Propeller,fault_detection,True,0,20.0,51,advisory
rfly_1915f28a42c113bfc33c,SIL,Propeller,fault_detection,True,0,21.0,51,advisory
rfly_304cc7d1d6c96a7a03c6,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_f6e2e50706382a76521c,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_4b24f52d932ebcb29ee5,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_065054fe7f882d5180bf,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_3ed89094dc78540c166c,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_a314c81f9a29b22fcdd2,SIL,Propeller,fault_detection,True,0,17.0,52,advisory
rfly_24dbf86dbaad29f75ded,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_28ce97bc42e43e881aa4,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_34eef98e8e2caa1b5ab3,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_70841c7cbf0f57919f7e,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_e3738c3e58f106142709,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_2df9acf17519c8db4da1,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_9346faf9575cc7dfceb6,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_1dcd79865411955725a4,SIL,Propeller,fault_detection,True,0,18.0,51,advisory
rfly_d0c85f414e30dbb4f043,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_a7db6b99d1cbac027a74,SIL,Propeller,fault_detection,True,0,15.0,51,advisory
rfly_2330d06e6d92fc360d8d,SIL,Propeller,fault_detection,True,0,14.0,52,advisory
rfly_d015c5c1c8089958f821,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_17a5bb0b659636bcaca0,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_7e1f5376fe737cec87b8,SIL,Propeller,fault_detection,True,0,14.0,51,advisory
rfly_cc42d1736828925598e4,SIL,Propeller,fault_detection,True,0,12.0,51,advisory
rfly_f516eaae55a6be3d1e34,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_55e8488e30a208cd7710,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_90763c978dc0cb908107,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_8b0c27f3747b9dee3708,SIL,Propeller,fault_detection,True,0,15.0,51,advisory
rfly_295c34794444ea825058,SIL,Propeller,fault_detection,True,0,9.0,51,advisory
rfly_ad42eca36d35e5fcdc0a,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_c78b4ed45e116889dc5c,SIL,Propeller,fault_detection,True,0,20.0,52,advisory
rfly_4bc716463eadc9ebdc6e,SIL,Propeller,fault_detection,True,0,19.0,51,advisory
rfly_a76e6764a073796f7d38,SIL,Propeller,fault_detection,True,0,26.0,51,advisory
rfly_f2f8d314a5b3cf94e7d2,SIL,Propeller,fault_detection,True,0,20.0,52,advisory
rfly_96977ada44b0834a19a3,SIL,Propeller,fault_detection,True,0,17.0,52,advisory
rfly_bef6bc707a64d4d2a375,SIL,Sensor,fault_detection,False,0,,22,advisory
rfly_498aeed39cf22907c535,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_99a85c594fe63922ff4a,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_2865cf156654ed63c799,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_4c0a17c8983e52cfbf9a,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_eda80d18fd3833aca9c8,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_0fe4c9e2a98710aa9c82,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_13b50d7ae9c5c6d0325f,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_65b250ed1a5a0810b708,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_1f0b7aaaf5dad7fd0b84,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_7b2456dcf280bcae2a76,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_f090bde0e3b8d2ccf88d,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_7a8be169a5730a10908c,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_d076598a1d67d5317ed2,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_89e101fed3eb18e57988,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_1dc8eb4ca3e2d678cc23,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_c316bfe231ca15e26dc7,SIL,Sensor,fault_detection,False,0,,21,advisory
rfly_b19f23a651f145dc0c0b,SIL,Sensor,fault_detection,True,0,28.0,51,advisory
rfly_807cf6779f9144de74b0,SIL,Sensor,fault_detection,True,0,18.0,51,advisory
rfly_f2ee85ec93e6cfcd62e6,SIL,Sensor,fault_detection,True,0,15.0,52,advisory
rfly_1f6685031bae74a194da,SIL,Sensor,fault_detection,True,0,32.0,52,advisory
rfly_501e13a8f0b50955ca08,SIL,Sensor,fault_detection,True,0,20.0,52,advisory
rfly_f14c67bc2503e3a275c7,SIL,Sensor,fault_detection,True,0,14.0,52,advisory
rfly_534fb11fe8850c50aa95,SIL,Sensor,fault_detection,True,0,31.0,52,advisory
rfly_1d3b809d6361f9574359,SIL,Sensor,fault_detection,True,0,20.0,52,advisory
rfly_5c3d7572264a071764c9,SIL,Sensor,fault_detection,True,0,16.0,50,advisory
rfly_c86cc5d0cd409025bbe9,SIL,Sensor,fault_detection,True,0,34.0,52,advisory
rfly_b28182166a573aa2e0eb,SIL,Sensor,fault_detection,True,0,21.0,52,advisory
rfly_0ada7930bd3b5deddffd,SIL,Sensor,fault_detection,True,0,13.0,52,advisory
rfly_111cdcfb137bb08f0f96,SIL,Sensor,fault_detection,False,0,,52,advisory
rfly_d026aa26da06e54fa1b5,SIL,Sensor,fault_detection,True,0,24.0,52,advisory
rfly_207b5f55d36559f346d4,SIL,Sensor,fault_detection,True,0,13.0,52,advisory
rfly_e98a51ebfbe1253cf9cf,SIL,Sensor,fault_detection,False,0,,52,advisory
rfly_ed4ca0f40cdfec8219ed,SIL,Sensor,fault_detection,True,0,24.0,52,advisory
rfly_11cb9c1d2f0c488fbcb5,SIL,Sensor,fault_detection,True,0,14.0,52,advisory
rfly_9bc75292f2fcae013229,SIL,Sensor,fault_detection,False,0,,52,advisory
rfly_0b8f7555a23389f088c3,SIL,Sensor,fault_detection,True,0,24.0,52,advisory
rfly_52abab1e4ce53a8aefe2,SIL,Sensor,fault_detection,True,0,11.0,52,advisory
rfly_5fc5469292eebcc262a3,SIL,Sensor,fault_detection,True,0,34.0,52,advisory
rfly_c2987d2e99492f6a4eaa,SIL,Sensor,fault_detection,True,0,22.0,52,advisory
rfly_721f60d337cd94656254,SIL,Sensor,fault_detection,True,0,10.0,52,advisory
rfly_9371d75e2419378711e0,SIL,Sensor,fault_detection,True,0,35.0,52,advisory
rfly_6fde605e806d72f99599,SIL,Sensor,fault_detection,True,0,22.0,52,advisory
rfly_eb3948b3bc5cb542cafe,SIL,Sensor,fault_detection,True,0,10.0,52,advisory
rfly_0c23a0803515dc34e809,SIL,Sensor,fault_detection,True,0,34.0,52,advisory
rfly_19deefd91a44475305c7,SIL,Sensor,fault_detection,True,0,22.0,52,advisory
rfly_ee523d0e078318aa38d3,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_e77021903dafba6516f4,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_2d243b5e9deaeb65e9f6,SIL,Sensor,fault_detection,False,0,,24,advisory
rfly_e519458570bfa1ca96ed,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_ec8ef11bf6fadf9812aa,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_d4248417cad1f51611e3,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_2048bc7cabb7633250a1,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_8c39f7e663914b8d92a1,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_334f49205e7fe9177b1d,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_b33b5595780e75bad512,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_5c4e03c61d3aa498f785,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_685b39e596b34d732919,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_477e8b61c8c7ee704f38,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_d9447611221f129c89a7,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_6d8294300e91411359a8,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_a1e6c6f3fa5741cd84a9,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_aa062c03d5a79f6cfdce,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_7501f3be21a115475146,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_476a434e78faf6a8c27b,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_1f6843d14da43c01ecc3,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_5a024b863984a45060db,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_2750be53ece69a85e8fd,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_c59bdc13a53db252275e,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_f827764cdf2b90e6aafc,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_f2d1af102ac241722fec,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_742d3b6817c400961c12,SIL,Sensor,fault_detection,False,0,,23,advisory
rfly_88585c05100227a51f1c,SIL,Sensor,fault_detection,False,0,,23,advisory
