candidate,rotation,policy,canonical_case_id,domain,fault_family,evaluation_role,detected,alarm_events,false_alarm_events,normal_calibration_holdout,exposure_hours,normal_exposure_hours
W1,4,advisory,rfly_4f62739bfb1d109ed330,SIL,Environment,environment_robustness,,2,2,False,0.034722222222222224,0.034722222222222224
W1,4,advisory,rfly_ecc4884e8e307709d490,SIL,Environment,environment_robustness,,2,2,False,0.034722222222222224,0.034722222222222224
W1,4,advisory,rfly_947a32dab6e5c3ef8dea,SIL,Environment,environment_robustness,,1,1,False,0.034722222222222224,0.034722222222222224
W1,4,advisory,rfly_597ab4b563db811b4c77,SIL,Environment,environment_robustness,,2,2,False,0.034722222222222224,0.034722222222222224
W1,4,advisory,rfly_00b93f5592835bc98c7f,SIL,Environment,environment_robustness,,2,2,False,0.034722222222222224,0.034722222222222224
W1,4,advisory,rfly_5d77b34ff46c58ba3477,SIL,Environment,environment_robustness,,1,1,False,0.034722222222222224,0.034722222222222224
W1,4,advisory,rfly_bff68b5277177b195d42,SIL,Environment,environment_robustness,,2,2,False,0.034722222222222224,0.034722222222222224
W1,4,advisory,rfly_b31216ea71166c1a9301,SIL,Environment,environment_robustness,,2,2,False,0.034722222222222224,0.034722222222222224
W1,4,advisory,rfly_dfbcabcd75667323e4ef,SIL,Environment,environment_robustness,,1,1,False,0.034722222222222224,0.034722222222222224
W1,4,advisory,rfly_01e8e344376cb1cbb3ce,SIL,Environment,environment_robustness,,1,1,False,0.034722222222222224,0.034722222222222224
W1,4,advisory,rfly_62a1f203a7d531c2e1f2,SIL,Environment,environment_robustness,,1,1,False,0.034722222222222224,0.034722222222222224
W1,4,advisory,rfly_a4f4ecf6ab9730e2ebf6,SIL,Load,fault_detection,True,2,0,False,0.034722222222222224,0.016666666666666666
W1,4,advisory,rfly_a34f771747e274603dcb,SIL,Load,fault_detection,True,2,0,False,0.034722222222222224,0.016666666666666666
W1,4,advisory,rfly_8fdb594b578a97b76a12,SIL,Load,fault_detection,True,2,0,False,0.034722222222222224,0.016666666666666666
W1,4,advisory,rfly_e3d53f58314a4a543ee3,SIL,Load,fault_detection,True,2,0,False,0.034722222222222224,0.016666666666666666
W1,4,advisory,rfly_0c76d35e26cefe2fde15,SIL,Load,fault_detection,True,2,0,False,0.034722222222222224,0.016666666666666666
W1,4,advisory,rfly_48c4fd07f72160f62824,SIL,Load,fault_detection,True,2,0,False,0.034722222222222224,0.016666666666666666
W1,4,advisory,rfly_d875b8adf86f78c144d7,SIL,Load,fault_detection,True,1,0,False,0.034722222222222224,0.016666666666666666
W1,4,advisory,rfly_27cd9a82bdb93983d060,SIL,Load,fault_detection,True,1,0,False,0.034722222222222224,0.016666666666666666
W1,4,advisory,rfly_92026f283d225c30f1cf,SIL,Load,fault_detection,True,1,0,False,0.034722222222222224,0.016666666666666666
W1,4,advisory,rfly_ec7c281862e97c905835,SIL,Load,fault_detection,True,2,0,False,0.034444444444444444,0.016666666666666666
W1,4,advisory,rfly_e1ac2b700ee1af58bafd,SIL,Load,fault_detection,True,2,0,False,0.034444444444444444,0.016666666666666666
W1,4,advisory,rfly_5f6e14a1f0cb9c7b2c31,SIL,Load,fault_detection,True,2,0,False,0.034444444444444444,0.016666666666666666
W1,4,advisory,rfly_b598afdcdefc2d0b8417,SIL,Load,fault_detection,True,2,0,False,0.034444444444444444,0.016666666666666666
W1,4,advisory,rfly_3c185755afbec041f5d3,SIL,Load,fault_detection,True,2,0,False,0.034444444444444444,0.016666666666666666
W1,4,advisory,rfly_9998005b57b553d4c49a,SIL,Load,fault_detection,True,2,0,False,0.034444444444444444,0.016666666666666666
W1,4,advisory,rfly_34d911fe1fb5c56ad90d,SIL,Load,fault_detection,True,1,0,False,0.034444444444444444,0.016666666666666666
W1,4,advisory,rfly_2024b2cde15363998b00,SIL,Load,fault_detection,True,1,0,False,0.034444444444444444,0.016666666666666666
W1,4,advisory,rfly_dc68f5113d62a226e5d8,SIL,Load,fault_detection,True,1,0,False,0.034444444444444444,0.016666666666666666
W1,4,advisory,rfly_98a64855b4bff77ec000,SIL,Load,fault_detection,True,2,0,False,0.034444444444444444,0.016666666666666666
W1,4,advisory,rfly_4afe48b0cce6bf7a3e43,SIL,Load,fault_detection,True,2,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_2d392e905cb715747364,SIL,Load,fault_detection,True,2,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_f120dd3791bfc8a3a63e,SIL,Load,fault_detection,True,2,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_4f4a68be9e7fb03c2339,SIL,Load,fault_detection,True,2,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_6e443de3c5c8d9d1321d,SIL,Load,fault_detection,True,2,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_e0e47bfc7b4d925ab69f,SIL,Load,fault_detection,True,2,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_9ff4fc024100c387dfdb,SIL,Load,fault_detection,True,2,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_09e4b56a47c90b3d6c80,SIL,Load,fault_detection,True,1,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_efb0edcf70943d8a544d,SIL,Load,fault_detection,False,0,0,False,0.034444444444444444,0.016944444444444446
W1,4,advisory,rfly_b4786dca70a8bdc07fe8,SIL,Load,fault_detection,False,0,0,False,0.034444444444444444,0.016944444444444446
W1,4,advisory,rfly_f6894666b7e6fd2120b4,SIL,Load,fault_detection,False,0,0,False,0.034444444444444444,0.016944444444444446
W1,4,advisory,rfly_ebc04b33c40cf6f3836b,SIL,Load,fault_detection,False,0,0,False,0.034444444444444444,0.016944444444444446
W1,4,advisory,rfly_82f190c26643f7e4761a,SIL,Load,fault_detection,True,1,0,False,0.034444444444444444,0.016944444444444446
W1,4,advisory,rfly_90e1500e48ae8abd1b9d,SIL,Load,fault_detection,True,1,0,False,0.034444444444444444,0.016944444444444446
W1,4,advisory,rfly_b36539542d635361c215,SIL,Load,fault_detection,False,0,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_bef6291c353759cfe23c,SIL,Load,fault_detection,True,1,0,False,0.034444444444444444,0.016944444444444446
W1,4,advisory,rfly_68e59991c7c9a7218354,SIL,Load,fault_detection,False,0,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_675df29b306ee0d85c66,SIL,Load,fault_detection,False,0,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_43901d012af3e3c54496,SIL,Load,fault_detection,False,0,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_fef78b486b0807a06aea,SIL,Load,fault_detection,True,1,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_979d9cd5046bcfa27763,SIL,Load,fault_detection,True,1,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_69c24529aeb59a781547,SIL,Load,fault_detection,True,1,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_3078eaa17fc8ed9c5f5e,SIL,Load,fault_detection,True,1,0,False,0.034166666666666665,0.016666666666666666
W1,4,advisory,rfly_07a1721c9b6e50845c48,SIL,Load,fault_detection,True,1,0,False,0.034444444444444444,0.016944444444444446
W1,4,advisory,rfly_d5b3de90b221e2ceb036,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_2e6facb5c31169b7d4b7,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_cfd1a866c34ac7685db3,SIL,Load,fault_detection,True,2,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_f909480fb37a046cf08a,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_6ca36f7784ff32cda5c8,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_96ebd8fa8d84747ffab6,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_6860afdc5fbc3ec6c68a,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_5b3d5c2dca0e9da3bbd6,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_49e0394a94a1b85b0bea,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_091860980e411b081b6b,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_1dff7cad3f9dab7ffc98,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_253326ce13a346934632,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_2f05a73b554a5c1db2de,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_2779db6ecd55850d75b5,SIL,Load,fault_detection,True,1,0,False,0.024444444444444446,0.008888888888888889
W1,4,advisory,rfly_09b541d2bf14926f30a2,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_4f33f8342f1f5120933e,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_8a7103b73265feba47da,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_a91b265ef84058cfeacc,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_2625e93e9cd1426c5454,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_b0fd14f9ee3aae2d70b6,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_a3f60fb7f7b3532731e1,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008611111111111111
W1,4,advisory,rfly_27ff1b3f4c83255f90a3,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008611111111111111
W1,4,advisory,rfly_de2d8279a59c18d9b663,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_a70f9f388bbd179ed9f1,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008888888888888889
W1,4,advisory,rfly_c5ea92b09e40a886c8fc,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_30e5f315790cb627f332,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_cd81253cf7cd8b12fb2c,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_91226e84fff12e10d964,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_e1b46eff267cbee858ab,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_9c0be1247bb444a7c611,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_afd327e6ca5764a1073f,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_d58858f14036a3e3e9ba,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_234654cb931770c5e12d,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_0079b0209fa4b3b0ac88,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_fbeee4442a75bfcedfee,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_f8b5af1a4f75d99ce12b,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_24098cf48c7682a8c48b,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_b283fa4c87c7c6b3d07a,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_cb2ce6b17a426ad27cb8,SIL,Load,fault_detection,False,0,0,False,0.025555555555555557,0.008888888888888889
W1,4,advisory,rfly_2bf72529f5a65ddf0304,SIL,Load,fault_detection,False,0,0,False,0.025833333333333333,0.009166666666666667
W1,4,advisory,rfly_3682b0544b435823768f,SIL,Load,fault_detection,True,1,0,False,0.020555555555555556,0.009166666666666667
W1,4,advisory,rfly_c6ce80b1ddbc81ec909c,SIL,Load,fault_detection,False,0,0,False,0.025833333333333333,0.009166666666666667
W1,4,advisory,rfly_129528ab0f43511e2bdc,SIL,Load,fault_detection,False,0,0,False,0.025833333333333333,0.009166666666666667
W1,4,advisory,rfly_b793ac27541c5d1a1f42,SIL,Load,fault_detection,False,0,0,False,0.025833333333333333,0.009166666666666667
W1,4,advisory,rfly_f1d8f28e477f7344de8a,SIL,Load,fault_detection,False,0,0,False,0.025833333333333333,0.009166666666666667
W1,4,advisory,rfly_4459e38b78192f1b54db,SIL,Load,fault_detection,False,0,0,False,0.025833333333333333,0.009166666666666667
W1,4,advisory,rfly_640d612a52ef07182641,SIL,Load,fault_detection,False,0,0,False,0.025833333333333333,0.009166666666666667
W1,4,advisory,rfly_deb8fa90488c322e2774,SIL,Load,fault_detection,False,0,0,False,0.025833333333333333,0.009166666666666667
W1,4,advisory,rfly_a9d90f3009b6d8b788b8,SIL,Load,fault_detection,False,0,0,False,0.025833333333333333,0.009166666666666667
W1,4,advisory,rfly_3bc9b16bd2b75e2bea1f,SIL,Load,fault_detection,False,0,0,False,0.025833333333333333,0.009166666666666667
W1,4,advisory,rfly_6a5e61cf2efe4f82fa93,SIL,Load,fault_detection,False,0,0,False,0.025833333333333333,0.009166666666666667
W1,4,advisory,rfly_fa317abe406b49adf18d,SIL,Load,fault_detection,False,0,0,False,0.025833333333333333,0.009166666666666667
W1,4,advisory,rfly_4673f8a0622833a06dea,SIL,Load,fault_detection,False,0,0,False,0.025833333333333333,0.009166666666666667
W1,4,advisory,rfly_ee69a36af02f2c13b5ee,SIL,Load,fault_detection,False,0,0,False,0.025833333333333333,0.008888888888888889
W1,4,advisory,rfly_a8f1a43375a86f660174,SIL,Load,fault_detection,False,0,0,False,0.023333333333333334,0.007222222222222222
W1,4,advisory,rfly_1a71549a267d284114eb,SIL,Load,fault_detection,False,0,0,False,0.02277777777777778,0.006666666666666667
W1,4,advisory,rfly_0244fbbd1d71aebf9926,SIL,Load,fault_detection,False,0,0,False,0.023333333333333334,0.006944444444444444
W1,4,advisory,rfly_7c4dc1c77c7f7007a629,SIL,Load,fault_detection,False,0,0,False,0.023333333333333334,0.006944444444444444
W1,4,advisory,rfly_f0c52ac984504af749b2,SIL,Load,fault_detection,False,0,0,False,0.023333333333333334,0.006944444444444444
W1,4,advisory,rfly_d584375d1a2ceb0fdf6f,SIL,Load,fault_detection,False,0,0,False,0.023333333333333334,0.006944444444444444
W1,4,advisory,rfly_aeb9bf29ab6f4917f718,SIL,Load,fault_detection,False,0,0,False,0.023333333333333334,0.006944444444444444
W1,4,advisory,rfly_78aaa2538c85ff1f7503,SIL,Load,fault_detection,False,0,0,False,0.023333333333333334,0.006944444444444444
W1,4,advisory,rfly_dcd5c12c064deae5fe4e,SIL,Load,fault_detection,False,0,0,False,0.023333333333333334,0.006944444444444444
W1,4,advisory,rfly_0cf6bf9eaa9698ea6818,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_9a41cf61a6ce778c8673,SIL,Load,fault_detection,False,0,0,False,0.023333333333333334,0.007222222222222222
W1,4,advisory,rfly_c7e5e427b7608d6957be,SIL,Load,fault_detection,False,0,0,False,0.023333333333333334,0.007222222222222222
W1,4,advisory,rfly_f6dcc0c72ea49564b656,SIL,Load,fault_detection,False,0,0,False,0.023333333333333334,0.007222222222222222
W1,4,advisory,rfly_765ca1e8757e3f74e49a,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_863d996d96ae936f3e85,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_5efda48610d3482cbc68,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_8a8026d96db34f264073,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_ad36eb11fcef6c9d4ca9,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_cbaa673a50b834564ffa,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_5e1341b59974c128963b,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_4f93a024a5b5a9464b73,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_bb390ead412488fad6ca,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_89e26bff3aebc79a427a,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_95fc6931736b4e2b9f07,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_26b7346d8580c69fc044,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_33907634e95c0ef56b85,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_066801bc7160914e4679,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_c0ebc5aa52cc50c6a6cb,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_830708ef6129994e4980,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_142a0a319a6ab11a3c3c,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.006944444444444444
W1,4,advisory,rfly_db64cb6bab3b3de86901,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_eb4959bcd4709fb3ba49,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_39bc880fd70d01687fdb,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_1603b8cc86fe8374e9c4,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_7e66f5275e45ebc7b19e,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_564c1b453f1fe0067968,SIL,Load,fault_detection,False,0,0,False,0.023333333333333334,0.007222222222222222
W1,4,advisory,rfly_30f6b7cdf478689a5bc0,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.006944444444444444
W1,4,advisory,rfly_01bec8b72b92b312a87e,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_ac8d158fe15b828f065e,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.006944444444444444
W1,4,advisory,rfly_0a5d94c2e19b95456bc8,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_f44e01be28b22090a02f,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_3a680dbc4f37c2f1500b,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.007222222222222222
W1,4,advisory,rfly_e10b318be2794f4ec7a1,SIL,Load,fault_detection,False,0,0,False,0.02361111111111111,0.006944444444444444
W1,4,advisory,rfly_00b0c5ea6583fb75628e,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008333333333333333
W1,4,advisory,rfly_24d4c591e31afc514619,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008333333333333333
W1,4,advisory,rfly_50e3d8a856a6508fe57a,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008333333333333333
W1,4,advisory,rfly_e7ca45a80793f8df9f26,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008333333333333333
W1,4,advisory,rfly_4e23c13f8af80e17a8e8,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008333333333333333
W1,4,advisory,rfly_178fae822733d9b42616,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008333333333333333
W1,4,advisory,rfly_db387eaf9ea894c346e5,SIL,Load,fault_detection,True,1,0,False,0.024722222222222222,0.008333333333333333
